"";"SourceFile";"FileName";"DateTimeOriginal";"GPSTimeStamp";"GPSDateTime";"GPSLatitudeRef";"GPSLongitudeRef";"GPSAltitudeRef";"GPSDateStamp";"GPSAltitude";"GPSLatitude";"GPSLongitude";"GPSPosition"
"1071";"All_Photos/GSAH2070.JPG";"GSAH2070.JPG";"2022:02:16 15:07:14";"23:05:24";"2022:02:16 23:05:24Z";"N";"W";1;"2022:02:16";-10,066;35,3113436;-120,859394199972;"35.3113436 -120.859394199972"
"1072";"All_Photos/GSAH2071.JPG";"GSAH2071.JPG";"2022:02:16 15:07:16";"23:05:26";"2022:02:16 23:05:26Z";"N";"W";1;"2022:02:16";-10,261;35,3113419;-120,859415299972;"35.3113419 -120.859415299972"
"1073";"All_Photos/GSAH2072.JPG";"GSAH2072.JPG";"2022:02:16 15:07:18";"23:05:28";"2022:02:16 23:05:28Z";"N";"W";1;"2022:02:16";-10,714;35,3113383;-120,859437299972;"35.3113383 -120.859437299972"
"1074";"All_Photos/GSAH2073.JPG";"GSAH2073.JPG";"2022:02:16 15:07:20";"23:05:30";"2022:02:16 23:05:30Z";"N";"W";1;"2022:02:16";-9,823;35,3113371999722;-120,8594623;"35.3113371999722 -120.8594623"
"1075";"All_Photos/GSAH2074.JPG";"GSAH2074.JPG";"2022:02:16 15:07:22";"23:05:32";"2022:02:16 23:05:32Z";"N";"W";1;"2022:02:16";-10,077;35,3113360999722;-120,859487799972;"35.3113360999722 -120.859487799972"
"1076";"All_Photos/GSAH2075.JPG";"GSAH2075.JPG";"2022:02:16 15:07:24";"23:05:34";"2022:02:16 23:05:34Z";"N";"W";1;"2022:02:16";-10,124;35,3113334;-120,8595118;"35.3113334 -120.8595118"
"1077";"All_Photos/GSAH2076.JPG";"GSAH2076.JPG";"2022:02:16 15:07:26";"23:05:36";"2022:02:16 23:05:36Z";"N";"W";1;"2022:02:16";-10,036;35,3113355999722;-120,8595353;"35.3113355999722 -120.8595353"
"1078";"All_Photos/GSAH2077.JPG";"GSAH2077.JPG";"2022:02:16 15:07:28";"23:05:38";"2022:02:16 23:05:38Z";"N";"W";1;"2022:02:16";-9,739;35,3113337999722;-120,859559399972;"35.3113337999722 -120.859559399972"
"1079";"All_Photos/GSAH2078.JPG";"GSAH2078.JPG";"2022:02:16 15:07:30";"23:05:40";"2022:02:16 23:05:40Z";"N";"W";1;"2022:02:16";-9,765;35,3113306999722;-120,8595882;"35.3113306999722 -120.8595882"
"1080";"All_Photos/GSAH2079.JPG";"GSAH2079.JPG";"2022:02:16 15:07:32";"23:05:42";"2022:02:16 23:05:42Z";"N";"W";1;"2022:02:16";-9,703;35,3113314;-120,859615599972;"35.3113314 -120.859615599972"
"1081";"All_Photos/GSAH2080.JPG";"GSAH2080.JPG";"2022:02:16 15:07:34";"23:05:44";"2022:02:16 23:05:44Z";"N";"W";1;"2022:02:16";-9,987;35,3113346;-120,859644;"35.3113346 -120.859644"
"1082";"All_Photos/GSAH2081.JPG";"GSAH2081.JPG";"2022:02:16 15:07:36";"23:05:46";"2022:02:16 23:05:46Z";"N";"W";1;"2022:02:16";-10,435;35,3113375;-120,8596706;"35.3113375 -120.8596706"
"1083";"All_Photos/GSAH2082.JPG";"GSAH2082.JPG";"2022:02:16 15:07:38";"23:05:48";"2022:02:16 23:05:48Z";"N";"W";1;"2022:02:16";-10,122;35,3113359;-120,859695799972;"35.3113359 -120.859695799972"
"1084";"All_Photos/GSAH2083.JPG";"GSAH2083.JPG";"2022:02:16 15:07:40";"23:05:50";"2022:02:16 23:05:50Z";"N";"W";1;"2022:02:16";-10,408;35,3113351;-120,8597235;"35.3113351 -120.8597235"
"1085";"All_Photos/GSAH2084.JPG";"GSAH2084.JPG";"2022:02:16 15:07:42";"23:05:52";"2022:02:16 23:05:52Z";"N";"W";1;"2022:02:16";-10,448;35,3113361999722;-120,859754399972;"35.3113361999722 -120.859754399972"
"1086";"All_Photos/GSAH2085.JPG";"GSAH2085.JPG";"2022:02:16 15:07:44";"23:05:54";"2022:02:16 23:05:54Z";"N";"W";1;"2022:02:16";-10,293;35,3113346;-120,859782499972;"35.3113346 -120.859782499972"
"1087";"All_Photos/GSAH2086.JPG";"GSAH2086.JPG";"2022:02:16 15:07:46";"23:05:56";"2022:02:16 23:05:56Z";"N";"W";1;"2022:02:16";-10,558;35,3113357;-120,859810999972;"35.3113357 -120.859810999972"
"1088";"All_Photos/GSAH2087.JPG";"GSAH2087.JPG";"2022:02:16 15:07:48";"23:05:58";"2022:02:16 23:05:58Z";"N";"W";1;"2022:02:16";-10,432;35,3113396999722;-120,8598388;"35.3113396999722 -120.8598388"
"1089";"All_Photos/GSAH2088.JPG";"GSAH2088.JPG";"2022:02:16 15:07:50";"23:06:00";"2022:02:16 23:06:00Z";"N";"W";1;"2022:02:16";-11,052;35,3113395999722;-120,859867899972;"35.3113395999722 -120.859867899972"
"1090";"All_Photos/GSAH2089.JPG";"GSAH2089.JPG";"2022:02:16 15:07:52";"23:06:02";"2022:02:16 23:06:02Z";"N";"W";1;"2022:02:16";-11,546;35,3113408999722;-120,859893999972;"35.3113408999722 -120.859893999972"
"1091";"All_Photos/GSAH2090.JPG";"GSAH2090.JPG";"2022:02:16 15:07:54";"23:06:04";"2022:02:16 23:06:04Z";"N";"W";1;"2022:02:16";-11,603;35,311337;-120,859927999972;"35.311337 -120.859927999972"
"1092";"All_Photos/GSAH2091.JPG";"GSAH2091.JPG";"2022:02:16 15:07:56";"23:06:06";"2022:02:16 23:06:06Z";"N";"W";1;"2022:02:16";-11,622;35,3113359999722;-120,8599564;"35.3113359999722 -120.8599564"
"1093";"All_Photos/GSAH2092.JPG";"GSAH2092.JPG";"2022:02:16 15:07:58";"23:06:08";"2022:02:16 23:06:08Z";"N";"W";1;"2022:02:16";-11,358;35,3113365;-120,859987799972;"35.3113365 -120.859987799972"
"1094";"All_Photos/GSAH2093.JPG";"GSAH2093.JPG";"2022:02:16 15:08:00";"23:06:10";"2022:02:16 23:06:10Z";"N";"W";1;"2022:02:16";-11,92;35,3113399;-120,8600164;"35.3113399 -120.8600164"
"1095";"All_Photos/GSAH2094.JPG";"GSAH2094.JPG";"2022:02:16 15:08:02";"23:06:12";"2022:02:16 23:06:12Z";"N";"W";1;"2022:02:16";-11,635;35,3113433999722;-120,860047399972;"35.3113433999722 -120.860047399972"
"1096";"All_Photos/GSAH2095.JPG";"GSAH2095.JPG";"2022:02:16 15:08:04";"23:06:14";"2022:02:16 23:06:14Z";"N";"W";1;"2022:02:16";-11,238;35,3113408999722;-120,860076199972;"35.3113408999722 -120.860076199972"
"1097";"All_Photos/GSAH2096.JPG";"GSAH2096.JPG";"2022:02:16 15:08:06";"23:06:16";"2022:02:16 23:06:16Z";"N";"W";1;"2022:02:16";-10,892;35,3113391999722;-120,860105399972;"35.3113391999722 -120.860105399972"
"1098";"All_Photos/GSAH2097.JPG";"GSAH2097.JPG";"2022:02:16 15:08:08";"23:06:18";"2022:02:16 23:06:18Z";"N";"W";1;"2022:02:16";-10,902;35,311337;-120,860133799972;"35.311337 -120.860133799972"
"1099";"All_Photos/GSAH2098.JPG";"GSAH2098.JPG";"2022:02:16 15:08:10";"23:06:20";"2022:02:16 23:06:20Z";"N";"W";1;"2022:02:16";-10,658;35,3113342999722;-120,8601648;"35.3113342999722 -120.8601648"
"1100";"All_Photos/GSAH2099.JPG";"GSAH2099.JPG";"2022:02:16 15:08:12";"23:06:22";"2022:02:16 23:06:22Z";"N";"W";1;"2022:02:16";-10,202;35,311337;-120,860193199972;"35.311337 -120.860193199972"
"1101";"All_Photos/GSAH2100.JPG";"GSAH2100.JPG";"2022:02:16 15:08:14";"23:06:24";"2022:02:16 23:06:24Z";"N";"W";1;"2022:02:16";-9,199;35,3113336999722;-120,8602221;"35.3113336999722 -120.8602221"
"1102";"All_Photos/GSAH2101.JPG";"GSAH2101.JPG";"2022:02:16 15:08:16";"23:06:26";"2022:02:16 23:06:26Z";"N";"W";1;"2022:02:16";-9,002;35,3113365;-120,860252399972;"35.3113365 -120.860252399972"
"1103";"All_Photos/GSAH2102.JPG";"GSAH2102.JPG";"2022:02:16 15:08:18";"23:06:28";"2022:02:16 23:06:28Z";"N";"W";1;"2022:02:16";-8,823;35,3113384999722;-120,8602888;"35.3113384999722 -120.8602888"
"1104";"All_Photos/GSAH2103.JPG";"GSAH2103.JPG";"2022:02:16 15:08:20";"23:06:30";"2022:02:16 23:06:30Z";"N";"W";1;"2022:02:16";-8,848;35,3113371;-120,8603188;"35.3113371 -120.8603188"
"1105";"All_Photos/GSAH2104.JPG";"GSAH2104.JPG";"2022:02:16 15:08:22";"23:06:32";"2022:02:16 23:06:32Z";"N";"W";1;"2022:02:16";-8,751;35,3113364;-120,8603501;"35.3113364 -120.8603501"
"1106";"All_Photos/GSAH2105.JPG";"GSAH2105.JPG";"2022:02:16 15:08:24";"23:06:34";"2022:02:16 23:06:34Z";"N";"W";1;"2022:02:16";-8,609;35,3113396999722;-120,8603824;"35.3113396999722 -120.8603824"
"1107";"All_Photos/GSAH2106.JPG";"GSAH2106.JPG";"2022:02:16 15:08:26";"23:06:36";"2022:02:16 23:06:36Z";"N";"W";1;"2022:02:16";-8,588;35,3113439999722;-120,860416;"35.3113439999722 -120.860416"
"1108";"All_Photos/GSAH2107.JPG";"GSAH2107.JPG";"2022:02:16 15:08:28";"23:06:38";"2022:02:16 23:06:38Z";"N";"W";1;"2022:02:16";-8,546;35,3113444999722;-120,86045;"35.3113444999722 -120.86045"
"1109";"All_Photos/GSAH2108.JPG";"GSAH2108.JPG";"2022:02:16 15:08:30";"23:06:40";"2022:02:16 23:06:40Z";"N";"W";1;"2022:02:16";-8,504;35,3113450999722;-120,8604827;"35.3113450999722 -120.8604827"
"1110";"All_Photos/GSAH2109.JPG";"GSAH2109.JPG";"2022:02:16 15:08:32";"23:06:42";"2022:02:16 23:06:42Z";"N";"W";1;"2022:02:16";-9,068;35,3113383999722;-120,860517999972;"35.3113383999722 -120.860517999972"
"1111";"All_Photos/GSAH2110.JPG";"GSAH2110.JPG";"2022:02:16 15:08:34";"23:06:44";"2022:02:16 23:06:44Z";"N";"W";1;"2022:02:16";-9,061;35,3113365999722;-120,8605553;"35.3113365999722 -120.8605553"
"1112";"All_Photos/GSAH2111.JPG";"GSAH2111.JPG";"2022:02:16 15:08:36";"23:06:46";"2022:02:16 23:06:46Z";"N";"W";1;"2022:02:16";-9,511;35,3113342999722;-120,8605909;"35.3113342999722 -120.8605909"
"1113";"All_Photos/GSAH2112.JPG";"GSAH2112.JPG";"2022:02:16 15:08:38";"23:06:48";"2022:02:16 23:06:48Z";"N";"W";1;"2022:02:16";-9,648;35,3113337999722;-120,860621199972;"35.3113337999722 -120.860621199972"
"1114";"All_Photos/GSAH2113.JPG";"GSAH2113.JPG";"2022:02:16 15:08:40";"23:06:50";"2022:02:16 23:06:50Z";"N";"W";1;"2022:02:16";-9,705;35,3113314;-120,8606501;"35.3113314 -120.8606501"
"1115";"All_Photos/GSAH2114.JPG";"GSAH2114.JPG";"2022:02:16 15:08:42";"23:06:52";"2022:02:16 23:06:52Z";"N";"W";1;"2022:02:16";-10,194;35,3113382;-120,8606817;"35.3113382 -120.8606817"
"1116";"All_Photos/GSAH2115.JPG";"GSAH2115.JPG";"2022:02:16 15:08:44";"23:06:54";"2022:02:16 23:06:54Z";"N";"W";1;"2022:02:16";-10,778;35,3113373999722;-120,8607149;"35.3113373999722 -120.8607149"
"1117";"All_Photos/GSAH2116.JPG";"GSAH2116.JPG";"2022:02:16 15:08:46";"23:06:56";"2022:02:16 23:06:56Z";"N";"W";1;"2022:02:16";-11,446;35,3113377;-120,8607468;"35.3113377 -120.8607468"
"1118";"All_Photos/GSAH2117.JPG";"GSAH2117.JPG";"2022:02:16 15:08:48";"23:06:58";"2022:02:16 23:06:58Z";"N";"W";1;"2022:02:16";-12,049;35,3113407;-120,860780599972;"35.3113407 -120.860780599972"
"1119";"All_Photos/GSAH2118.JPG";"GSAH2118.JPG";"2022:02:16 15:08:50";"23:07:00";"2022:02:16 23:07:00Z";"N";"W";1;"2022:02:16";-12,932;35,3113495999722;-120,8608145;"35.3113495999722 -120.8608145"
"1120";"All_Photos/GSAH2119.JPG";"GSAH2119.JPG";"2022:02:16 15:08:52";"23:07:02";"2022:02:16 23:07:02Z";"N";"W";1;"2022:02:16";-14;35,3113558;-120,8608373;"35.3113558 -120.8608373"
"1121";"All_Photos/GSAH2120.JPG";"GSAH2120.JPG";"2022:02:16 15:08:54";"23:07:04";"2022:02:16 23:07:04Z";"N";"W";1;"2022:02:16";-14,447;35,3113595;-120,8608674;"35.3113595 -120.8608674"
"1122";"All_Photos/GSAH2121.JPG";"GSAH2121.JPG";"2022:02:16 15:08:56";"23:07:06";"2022:02:16 23:07:06Z";"N";"W";1;"2022:02:16";-15,349;35,3113631;-120,8609011;"35.3113631 -120.8609011"
"1123";"All_Photos/GSAH2122.JPG";"GSAH2122.JPG";"2022:02:16 15:08:58";"23:07:08";"2022:02:16 23:07:08Z";"N";"W";1;"2022:02:16";-16,287;35,3113644;-120,860938;"35.3113644 -120.860938"
"1124";"All_Photos/GSAH2123.JPG";"GSAH2123.JPG";"2022:02:16 15:09:00";"23:07:10";"2022:02:16 23:07:10Z";"N";"W";1;"2022:02:16";-16,671;35,3113632;-120,8609753;"35.3113632 -120.8609753"
"1125";"All_Photos/GSAH2124.JPG";"GSAH2124.JPG";"2022:02:16 15:09:02";"23:07:12";"2022:02:16 23:07:12Z";"N";"W";1;"2022:02:16";-16,715;35,3113626999722;-120,8610093;"35.3113626999722 -120.8610093"
"1126";"All_Photos/GSAH2125.JPG";"GSAH2125.JPG";"2022:02:16 15:09:04";"23:07:14";"2022:02:16 23:07:14Z";"N";"W";1;"2022:02:16";-16,214;35,3113626;-120,8610474;"35.3113626 -120.8610474"
"1127";"All_Photos/GSAH2126.JPG";"GSAH2126.JPG";"2022:02:16 15:09:06";"23:07:16";"2022:02:16 23:07:16Z";"N";"W";1;"2022:02:16";-15,724;35,3113592999722;-120,8610859;"35.3113592999722 -120.8610859"
"1128";"All_Photos/GSAH2127.JPG";"GSAH2127.JPG";"2022:02:16 15:09:08";"23:07:18";"2022:02:16 23:07:18Z";"N";"W";1;"2022:02:16";-15,471;35,3113410999722;-120,8610843;"35.3113410999722 -120.8610843"
"1129";"All_Photos/GSAH2128.JPG";"GSAH2128.JPG";"2022:02:16 15:09:10";"23:07:20";"2022:02:16 23:07:20Z";"N";"W";1;"2022:02:16";-15,421;35,3113382;-120,861066899972;"35.3113382 -120.861066899972"
"1130";"All_Photos/GSAH2129.JPG";"GSAH2129.JPG";"2022:02:16 15:09:12";"23:07:22";"2022:02:16 23:07:22Z";"N";"W";1;"2022:02:16";-15,562;35,3113335;-120,861044199972;"35.3113335 -120.861044199972"
"1131";"All_Photos/GSAH2130.JPG";"GSAH2130.JPG";"2022:02:16 15:09:14";"23:07:24";"2022:02:16 23:07:24Z";"N";"W";1;"2022:02:16";-16,064;35,3113238999722;-120,861011399972;"35.3113238999722 -120.861011399972"
"1132";"All_Photos/GSAH2131.JPG";"GSAH2131.JPG";"2022:02:16 15:09:16";"23:07:26";"2022:02:16 23:07:26Z";"N";"W";1;"2022:02:16";-16,375;35,3113176999722;-120,860978799972;"35.3113176999722 -120.860978799972"
"1133";"All_Photos/GSAH2132.JPG";"GSAH2132.JPG";"2022:02:16 15:09:18";"23:07:28";"2022:02:16 23:07:28Z";"N";"W";1;"2022:02:16";-16,396;35,3113171999722;-120,8609466;"35.3113171999722 -120.8609466"
"1134";"All_Photos/GSAH2133.JPG";"GSAH2133.JPG";"2022:02:16 15:09:20";"23:07:30";"2022:02:16 23:07:30Z";"N";"W";1;"2022:02:16";-16,029;35,3113152999722;-120,8609181;"35.3113152999722 -120.8609181"
"1135";"All_Photos/GSAH2134.JPG";"GSAH2134.JPG";"2022:02:16 15:09:22";"23:07:32";"2022:02:16 23:07:32Z";"N";"W";1;"2022:02:16";-16,004;35,3113146999722;-120,860892899972;"35.3113146999722 -120.860892899972"
"1136";"All_Photos/GSAH2135.JPG";"GSAH2135.JPG";"2022:02:16 15:09:24";"23:07:34";"2022:02:16 23:07:34Z";"N";"W";1;"2022:02:16";-15,875;35,3113104999722;-120,8608643;"35.3113104999722 -120.8608643"
"1137";"All_Photos/GSAH2136.JPG";"GSAH2136.JPG";"2022:02:16 15:09:26";"23:07:36";"2022:02:16 23:07:36Z";"N";"W";1;"2022:02:16";-16,165;35,3113098999722;-120,8608346;"35.3113098999722 -120.8608346"
"1138";"All_Photos/GSAH2137.JPG";"GSAH2137.JPG";"2022:02:16 15:09:28";"23:07:38";"2022:02:16 23:07:38Z";"N";"W";1;"2022:02:16";-15,976;35,311309;-120,860807899972;"35.311309 -120.860807899972"
"1139";"All_Photos/GSAH2138.JPG";"GSAH2138.JPG";"2022:02:16 15:09:30";"23:07:40";"2022:02:16 23:07:40Z";"N";"W";1;"2022:02:16";-15,899;35,3113073;-120,860778899972;"35.3113073 -120.860778899972"
"1140";"All_Photos/GSAH2139.JPG";"GSAH2139.JPG";"2022:02:16 15:09:32";"23:07:42";"2022:02:16 23:07:42Z";"N";"W";1;"2022:02:16";-15,893;35,3113085999722;-120,8607511;"35.3113085999722 -120.8607511"
"1141";"All_Photos/GSAH2140.JPG";"GSAH2140.JPG";"2022:02:16 15:09:34";"23:07:44";"2022:02:16 23:07:44Z";"N";"W";1;"2022:02:16";-16,241;35,3113110999722;-120,8607219;"35.3113110999722 -120.8607219"
"1142";"All_Photos/GSAH2141.JPG";"GSAH2141.JPG";"2022:02:16 15:09:36";"23:07:46";"2022:02:16 23:07:46Z";"N";"W";1;"2022:02:16";-16,37;35,3113118999722;-120,860696599972;"35.3113118999722 -120.860696599972"
"1143";"All_Photos/GSAH2142.JPG";"GSAH2142.JPG";"2022:02:16 15:09:38";"23:07:48";"2022:02:16 23:07:48Z";"N";"W";1;"2022:02:16";-16,577;35,311314;-120,860669099972;"35.311314 -120.860669099972"
"1144";"All_Photos/GSAH2143.JPG";"GSAH2143.JPG";"2022:02:16 15:09:40";"23:07:50";"2022:02:16 23:07:50Z";"N";"W";1;"2022:02:16";-16,985;35,3113162;-120,860643899972;"35.3113162 -120.860643899972"
"1145";"All_Photos/GSAH2144.JPG";"GSAH2144.JPG";"2022:02:16 15:09:42";"23:07:52";"2022:02:16 23:07:52Z";"N";"W";1;"2022:02:16";-16,779;35,31132;-120,860618599972;"35.31132 -120.860618599972"
"1146";"All_Photos/GSAH2145.JPG";"GSAH2145.JPG";"2022:02:16 15:09:44";"23:07:54";"2022:02:16 23:07:54Z";"N";"W";1;"2022:02:16";-16,629;35,3113212;-120,8605916;"35.3113212 -120.8605916"
"1147";"All_Photos/GSAH2146.JPG";"GSAH2146.JPG";"2022:02:16 15:09:46";"23:07:56";"2022:02:16 23:07:56Z";"N";"W";1;"2022:02:16";-17,179;35,3113231;-120,8605646;"35.3113231 -120.8605646"
"1148";"All_Photos/GSAH2147.JPG";"GSAH2147.JPG";"2022:02:16 15:09:48";"23:07:58";"2022:02:16 23:07:58Z";"N";"W";1;"2022:02:16";-16,813;35,3113233999722;-120,8605354;"35.3113233999722 -120.8605354"
"1149";"All_Photos/GSAH2148.JPG";"GSAH2148.JPG";"2022:02:16 15:09:50";"23:08:00";"2022:02:16 23:08:00Z";"N";"W";1;"2022:02:16";-16,739;35,3113237;-120,8605088;"35.3113237 -120.8605088"
"1150";"All_Photos/GSAH2149.JPG";"GSAH2149.JPG";"2022:02:16 15:09:52";"23:08:02";"2022:02:16 23:08:02Z";"N";"W";1;"2022:02:16";-16,474;35,3113247;-120,860478599972;"35.3113247 -120.860478599972"
"1151";"All_Photos/GSAH2150.JPG";"GSAH2150.JPG";"2022:02:16 15:09:54";"23:08:04";"2022:02:16 23:08:04Z";"N";"W";1;"2022:02:16";-16,968;35,3113291;-120,8604495;"35.3113291 -120.8604495"
"1152";"All_Photos/GSAH2151.JPG";"GSAH2151.JPG";"2022:02:16 15:09:56";"23:08:06";"2022:02:16 23:08:06Z";"N";"W";1;"2022:02:16";-17,383;35,3113284;-120,860422099972;"35.3113284 -120.860422099972"
"1153";"All_Photos/GSAH2152.JPG";"GSAH2152.JPG";"2022:02:16 15:09:58";"23:08:08";"2022:02:16 23:08:08Z";"N";"W";1;"2022:02:16";-17,721;35,3113315;-120,8603889;"35.3113315 -120.8603889"
"1154";"All_Photos/GSAH2153.JPG";"GSAH2153.JPG";"2022:02:16 15:10:00";"23:08:10";"2022:02:16 23:08:10Z";"N";"W";1;"2022:02:16";-17,74;35,3113345;-120,8603583;"35.3113345 -120.8603583"
"1155";"All_Photos/GSAH2154.JPG";"GSAH2154.JPG";"2022:02:16 15:10:02";"23:08:12";"2022:02:16 23:08:12Z";"N";"W";1;"2022:02:16";-17,177;35,3113359;-120,860329399972;"35.3113359 -120.860329399972"
"1156";"All_Photos/GSAH2155.JPG";"GSAH2155.JPG";"2022:02:16 15:10:04";"23:08:14";"2022:02:16 23:08:14Z";"N";"W";1;"2022:02:16";-17,403;35,3113359999722;-120,860301899972;"35.3113359999722 -120.860301899972"
"1157";"All_Photos/GSAH2156.JPG";"GSAH2156.JPG";"2022:02:16 15:10:06";"23:08:16";"2022:02:16 23:08:16Z";"N";"W";1;"2022:02:16";-17,173;35,3113372999722;-120,860277499972;"35.3113372999722 -120.860277499972"
"1158";"All_Photos/GSAH2157.JPG";"GSAH2157.JPG";"2022:02:16 15:10:08";"23:08:18";"2022:02:16 23:08:18Z";"N";"W";1;"2022:02:16";-16,326;35,3113389999722;-120,8602506;"35.3113389999722 -120.8602506"
"1159";"All_Photos/GSAH2158.JPG";"GSAH2158.JPG";"2022:02:16 15:10:10";"23:08:20";"2022:02:16 23:08:20Z";"N";"W";1;"2022:02:16";-16,197;35,3113432;-120,8602211;"35.3113432 -120.8602211"
"1160";"All_Photos/GSAH2159.JPG";"GSAH2159.JPG";"2022:02:16 15:10:12";"23:08:22";"2022:02:16 23:08:22Z";"N";"W";1;"2022:02:16";-16,555;35,3113451999722;-120,8601917;"35.3113451999722 -120.8601917"
"1161";"All_Photos/GSAH2160.JPG";"GSAH2160.JPG";"2022:02:16 15:10:14";"23:08:24";"2022:02:16 23:08:24Z";"N";"W";1;"2022:02:16";-16,498;35,3113451999722;-120,8601653;"35.3113451999722 -120.8601653"
"1162";"All_Photos/GSAH2161.JPG";"GSAH2161.JPG";"2022:02:16 15:10:16";"23:08:26";"2022:02:16 23:08:26Z";"N";"W";1;"2022:02:16";-16,906;35,3113470999722;-120,860135799972;"35.3113470999722 -120.860135799972"
"1163";"All_Photos/GSAH2162.JPG";"GSAH2162.JPG";"2022:02:16 15:10:18";"23:08:28";"2022:02:16 23:08:28Z";"N";"W";1;"2022:02:16";-17,036;35,3113481999722;-120,860106;"35.3113481999722 -120.860106"
"1164";"All_Photos/GSAH2163.JPG";"GSAH2163.JPG";"2022:02:16 15:10:20";"23:08:30";"2022:02:16 23:08:30Z";"N";"W";1;"2022:02:16";-16,821;35,3113475999722;-120,8600796;"35.3113475999722 -120.8600796"
"1165";"All_Photos/GSAH2164.JPG";"GSAH2164.JPG";"2022:02:16 15:10:22";"23:08:32";"2022:02:16 23:08:32Z";"N";"W";1;"2022:02:16";-16,343;35,3113509;-120,860050799972;"35.3113509 -120.860050799972"
"1166";"All_Photos/GSAH2165.JPG";"GSAH2165.JPG";"2022:02:16 15:10:24";"23:08:34";"2022:02:16 23:08:34Z";"N";"W";1;"2022:02:16";-16,338;35,3113537999722;-120,8600189;"35.3113537999722 -120.8600189"
"1167";"All_Photos/GSAH2166.JPG";"GSAH2166.JPG";"2022:02:16 15:10:26";"23:08:36";"2022:02:16 23:08:36Z";"N";"W";1;"2022:02:16";-15,327;35,3113504;-120,859990999972;"35.3113504 -120.859990999972"
"1168";"All_Photos/GSAH2167.JPG";"GSAH2167.JPG";"2022:02:16 15:10:28";"23:08:38";"2022:02:16 23:08:38Z";"N";"W";1;"2022:02:16";-14,223;35,3113466;-120,8599659;"35.3113466 -120.8599659"
"1169";"All_Photos/GSAH2168.JPG";"GSAH2168.JPG";"2022:02:16 15:10:30";"23:08:40";"2022:02:16 23:08:40Z";"N";"W";1;"2022:02:16";-13,53;35,3113476999722;-120,859931099972;"35.3113476999722 -120.859931099972"
"1170";"All_Photos/GSAH2169.JPG";"GSAH2169.JPG";"2022:02:16 15:10:32";"23:08:42";"2022:02:16 23:08:42Z";"N";"W";1;"2022:02:16";-13,252;35,3113408;-120,8598984;"35.3113408 -120.8598984"
"1171";"All_Photos/GSAH2170.JPG";"GSAH2170.JPG";"2022:02:16 15:10:34";"23:08:44";"2022:02:16 23:08:44Z";"N";"W";1;"2022:02:16";-12,921;35,3113414999722;-120,859865099972;"35.3113414999722 -120.859865099972"
"1172";"All_Photos/GSAH2171.JPG";"GSAH2171.JPG";"2022:02:16 15:10:36";"23:08:46";"2022:02:16 23:08:46Z";"N";"W";1;"2022:02:16";-12,884;35,31134;-120,8598302;"35.31134 -120.8598302"
"1173";"All_Photos/GSAH2172.JPG";"GSAH2172.JPG";"2022:02:16 15:10:38";"23:08:48";"2022:02:16 23:08:48Z";"N";"W";1;"2022:02:16";-12,379;35,3113372999722;-120,8597972;"35.3113372999722 -120.8597972"
"1174";"All_Photos/GSAH2173.JPG";"GSAH2173.JPG";"2022:02:16 15:10:40";"23:08:50";"2022:02:16 23:08:50Z";"N";"W";1;"2022:02:16";-12,449;35,3113337999722;-120,8597625;"35.3113337999722 -120.8597625"
"1175";"All_Photos/GSAH2174.JPG";"GSAH2174.JPG";"2022:02:16 15:10:42";"23:08:52";"2022:02:16 23:08:52Z";"N";"W";1;"2022:02:16";-12,304;35,3113359999722;-120,859733099972;"35.3113359999722 -120.859733099972"
"1176";"All_Photos/GSAH2175.JPG";"GSAH2175.JPG";"2022:02:16 15:10:44";"23:08:54";"2022:02:16 23:08:54Z";"N";"W";1;"2022:02:16";-11,997;35,3113351;-120,8597036;"35.3113351 -120.8597036"
"1177";"All_Photos/GSAH2176.JPG";"GSAH2176.JPG";"2022:02:16 15:10:46";"23:08:56";"2022:02:16 23:08:56Z";"N";"W";1;"2022:02:16";-12,14;35,3113371999722;-120,8596741;"35.3113371999722 -120.8596741"
"1178";"All_Photos/GSAH2177.JPG";"GSAH2177.JPG";"2022:02:16 15:10:48";"23:08:58";"2022:02:16 23:08:58Z";"N";"W";1;"2022:02:16";-11,774;35,3113372999722;-120,859641699972;"35.3113372999722 -120.859641699972"
"1179";"All_Photos/GSAH2178.JPG";"GSAH2178.JPG";"2022:02:16 15:10:50";"23:09:00";"2022:02:16 23:09:00Z";"N";"W";1;"2022:02:16";-11,755;35,3113408999722;-120,8596133;"35.3113408999722 -120.8596133"
"1180";"All_Photos/GSAH2179.JPG";"GSAH2179.JPG";"2022:02:16 15:10:52";"23:09:02";"2022:02:16 23:09:02Z";"N";"W";1;"2022:02:16";-11,371;35,3113403999722;-120,859585999972;"35.3113403999722 -120.859585999972"
"1181";"All_Photos/GSAH2180.JPG";"GSAH2180.JPG";"2022:02:16 15:10:54";"23:09:04";"2022:02:16 23:09:04Z";"N";"W";1;"2022:02:16";-11,228;35,3113389999722;-120,859556699972;"35.3113389999722 -120.859556699972"
"1182";"All_Photos/GSAH2181.JPG";"GSAH2181.JPG";"2022:02:16 15:10:56";"23:09:06";"2022:02:16 23:09:06Z";"N";"W";1;"2022:02:16";-11,467;35,3113395;-120,8595257;"35.3113395 -120.8595257"
"1183";"All_Photos/GSAH2182.JPG";"GSAH2182.JPG";"2022:02:16 15:10:58";"23:09:08";"2022:02:16 23:09:08Z";"N";"W";1;"2022:02:16";-11,659;35,3113383;-120,8594949;"35.3113383 -120.8594949"
